key,name,InitInStorage,type,sourcePath,description,packagedSIze
A_FishStick_Hilt,A Fish Stick Hilt,,"arm, lock, ownable",RAssets/Prefabs/Items/Hilts/A_FishStick_Hilt,,0.1
A_SevenBranchedSword_Hilt,A Seven Branched Sword Hilt,,"arm, lock, ownable",RAssets/Prefabs/Items/Hilts/A_SevenBranchedSword_Hilt,,0.1
A_SixRing_Hilt,A Six-Ring Hilt,,"arm, lock, ownable",RAssets/Prefabs/Items/Hilts/A_SixRing_Hilt,,0.1
C_Tutorial_Hilt,C Tutorial Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/C_Tutorial_Hilt,,0.1
A_Relic_Hilt,A Relic Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/A_Relic_Hilt,,0.1
B_Relic_Hilt,B Relic Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/B_Relic_Hilt,,0.1
C_Relic_Hilt,C Relic Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/C_Relic_Hilt,,0.1
A_Mystic_Hilt,A Mystic Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/A_Mystic_Hilt,,0.1
B_Mystic_Hilt,B Mystic Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/B_Mystic_Hilt,,0.1
C_Mystic_Hilt,C Mystic Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/C_Mystic_Hilt,,0.1
A_Techno_Hilt,A Techno Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/A_Techno_Hilt,,0.1
B_Techno_Hilt,B Techno Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/B_Techno_Hilt,,0.1
C_Techno_Hilt,C Techno Default Hilt,,"arm, ownable",RAssets/Prefabs/Items/Hilts/C_Techno_Hilt,,0.1